Date,Open,High,Low,Close,Adj Close,Volume
1981-10-09,2.187500,2.187500,2.125000,2.140625,0.796550,5497600
1981-10-12,2.140625,2.164063,2.132813,2.140625,0.796550,2102400
1981-10-13,2.140625,2.164063,2.125000,2.125000,0.790735,1321600
1981-10-14,2.125000,2.132813,2.085938,2.085938,0.776200,1521600
1981-10-15,2.085938,2.140625,2.062500,2.140625,0.796550,3243200
1981-10-16,2.140625,2.140625,2.085938,2.125000,0.790735,2440000
1981-10-19,2.125000,2.203125,2.117188,2.187500,0.813992,2662400
1981-10-20,2.187500,2.273438,2.187500,2.250000,0.837250,3873600
1981-10-21,2.250000,2.257813,2.187500,2.187500,0.813992,2859200
1981-10-22,2.187500,2.296875,2.179688,2.289063,0.851785,3808000
1981-10-23,2.242188,2.242188,2.195313,2.218750,0.825621,3120000
1981-10-26,2.218750,2.234375,2.195313,2.218750,0.825621,2124800
1981-10-27,2.218750,2.250000,2.210938,2.234375,0.831435,2979200
1981-10-28,2.234375,2.250000,2.234375,2.242188,0.834343,921600
1981-10-29,2.242188,2.242188,2.210938,2.242188,0.834343,2590400
1981-10-30,2.242188,2.273438,2.242188,2.273438,0.845970,2089600
1981-11-02,2.289063,2.320313,2.289063,2.320313,0.863413,3884800
1981-11-03,2.320313,2.335938,2.304688,2.320313,0.863413,2515200
1981-11-04,2.312500,2.312500,2.296875,2.296875,0.854693,1761600
1981-11-05,2.296875,2.320313,2.273438,2.281250,0.848877,4062400
1981-11-06,2.273438,2.273438,2.234375,2.234375,0.831435,1616000
1981-11-09,2.234375,2.234375,2.210938,2.218750,0.825621,3139200
1981-11-10,2.218750,2.234375,2.179688,2.195313,0.816900,7491200
1981-11-11,2.195313,2.210938,2.187500,2.203125,0.819807,1619200
1981-11-12,2.203125,2.242188,2.203125,2.203125,0.819807,4564800
1981-11-13,2.203125,2.234375,2.179688,2.187500,0.813992,1379200
1981-11-16,2.148438,2.148438,2.109375,2.132813,0.798663,1641600
1981-11-17,2.140625,2.210938,2.140625,2.203125,0.824992,1174400
1981-11-18,2.203125,2.226563,2.187500,2.203125,0.824992,4164800
1981-11-19,2.203125,2.203125,2.140625,2.164063,0.810365,1508800
1981-11-20,2.164063,2.203125,2.148438,2.187500,0.819141,1856000
1981-11-23,2.210938,2.257813,2.210938,2.234375,0.836694,3235200
1981-11-24,2.234375,2.296875,2.234375,2.281250,0.854247,2392000
1981-11-25,2.289063,2.328125,2.289063,2.289063,0.857174,3486400
1981-11-27,2.289063,2.296875,2.281250,2.296875,0.860099,1372800
1981-11-30,2.296875,2.375000,2.289063,2.359375,0.883502,2958400
1981-12-01,2.359375,2.359375,2.328125,2.335938,0.874726,3353600
1981-12-02,2.335938,2.335938,2.273438,2.273438,0.851321,1084800
1981-12-03,2.273438,2.273438,2.250000,2.265625,0.848397,1651200
1981-12-04,2.265625,2.281250,2.250000,2.273438,0.851321,2342400
1981-12-07,2.273438,2.296875,2.273438,2.273438,0.851321,2153600
1981-12-08,2.273438,2.273438,2.226563,2.257813,0.845471,1804800
1981-12-09,2.257813,2.281250,2.234375,2.250000,0.842545,3345600
1981-12-10,2.250000,2.250000,2.226563,2.250000,0.842545,3046400
1981-12-11,2.250000,2.265625,2.234375,2.265625,0.848397,1774400
1981-12-14,2.265625,2.265625,2.171875,2.195313,0.822067,3411200
1981-12-15,2.195313,2.210938,2.156250,2.203125,0.824992,1313600
1981-12-16,2.203125,2.210938,2.125000,2.179688,0.816216,601600
1981-12-17,2.179688,2.203125,2.171875,2.187500,0.819141,1467200
1981-12-18,2.187500,2.234375,2.187500,2.210938,0.827918,1697600
1981-12-21,2.218750,2.242188,2.218750,2.226563,0.833770,1257600
1981-12-22,2.226563,2.242188,2.218750,2.234375,0.836694,1664000
1981-12-23,2.234375,2.257813,2.210938,2.242188,0.839620,1332800
1981-12-24,2.242188,2.265625,2.242188,2.265625,0.848397,531200
1981-12-28,2.265625,2.289063,2.257813,2.265625,0.848397,859200
1981-12-29,2.273438,2.281250,2.273438,2.273438,0.851321,1492800
1981-12-30,2.273438,2.296875,2.273438,2.296875,0.860099,801600
1981-12-31,2.296875,2.335938,2.296875,2.320313,0.868875,2124800
1982-01-04,2.296875,2.320313,2.273438,2.289063,0.857174,3547200
1982-01-05,2.234375,2.281250,2.187500,2.218750,0.830844,2961600
1982-01-06,2.195313,2.210938,2.171875,2.187500,0.819141,2707200
1982-01-07,2.164063,2.187500,2.132813,2.179688,0.816216,3172800
1982-01-08,2.179688,2.195313,2.156250,2.156250,0.807439,3107200
1982-01-11,2.148438,2.187500,2.109375,2.117188,0.792812,2062400
1982-01-12,2.132813,2.148438,2.109375,2.148438,0.804514,2195200
1982-01-13,2.171875,2.171875,2.171875,2.171875,0.813290,2043200
1982-01-14,2.148438,2.164063,2.125000,2.164063,0.810365,2820800
1982-01-15,2.179688,2.195313,2.164063,2.171875,0.813290,2870400
1982-01-18,2.210938,2.257813,2.164063,2.257813,0.845471,5144000
1982-01-19,2.250000,2.273438,2.226563,2.242188,0.839620,3206400
1982-01-20,2.242188,2.257813,2.226563,2.226563,0.833770,1881600
1982-01-21,2.265625,2.289063,2.234375,2.265625,0.848397,5843200
1982-01-22,2.289063,2.304688,2.265625,2.281250,0.854247,2422400
1982-01-25,2.273438,2.312500,2.226563,2.312500,0.865950,4224000
1982-01-26,2.296875,2.304688,2.281250,2.281250,0.854247,2176000
1982-01-27,2.281250,2.296875,2.257813,2.281250,0.854247,3084800
1982-01-28,2.304688,2.335938,2.273438,2.328125,0.871800,3414400
1982-01-29,2.359375,2.382813,2.335938,2.367188,0.886428,4257600
1982-02-01,2.320313,2.343750,2.296875,2.312500,0.865950,3648000
1982-02-02,2.312500,2.328125,2.289063,2.320313,0.868875,4452800
1982-02-03,2.304688,2.320313,2.289063,2.296875,0.860099,3310400
1982-02-04,2.304688,2.312500,2.289063,2.312500,0.865950,1408000
1982-02-05,2.382813,2.445313,2.312500,2.421875,0.906906,6204800
1982-02-08,2.367188,2.382813,2.351563,2.367188,0.886428,3803200
1982-02-09,2.312500,2.351563,2.265625,2.273438,0.851321,3867200
1982-02-10,2.289063,2.312500,2.265625,2.289063,0.857174,2830400
1982-02-11,2.273438,2.296875,2.250000,2.273438,0.851321,4260800
1982-02-12,2.335938,2.406250,2.265625,2.367188,0.886428,4830400
1982-02-16,2.351563,2.398438,2.296875,2.382813,0.892279,4003200
1982-02-17,2.406250,2.429688,2.375000,2.390625,0.895205,3920000
1982-02-18,2.414063,2.429688,2.398438,2.429688,0.909832,3486400
1982-02-19,2.398438,2.429688,2.367188,2.398438,0.898130,2982400
1982-02-22,2.382813,2.421875,2.335938,2.343750,0.882712,5441600
1982-02-23,2.359375,2.375000,2.335938,2.335938,0.879770,2968000
1982-02-24,2.328125,2.351563,2.304688,2.351563,0.885655,2612800
1982-02-25,2.359375,2.382813,2.335938,2.343750,0.882712,2776000
1982-02-26,2.304688,2.328125,2.273438,2.312500,0.870943,1896000
1982-03-01,2.335938,2.351563,2.312500,2.343750,0.882712,2576000
1982-03-02,2.351563,2.367188,2.335938,2.343750,0.882712,2137600
1982-03-03,2.304688,2.312500,2.289063,2.312500,0.870943,4057600
1982-03-04,2.257813,2.304688,2.210938,2.218750,0.835634,7011200
1982-03-05,2.171875,2.218750,2.117188,2.117188,0.797383,8468800
1982-03-08,2.109375,2.187500,2.031250,2.031250,0.765017,7611200
1982-03-09,2.117188,2.187500,2.046875,2.156250,0.812095,7121600
1982-03-10,2.148438,2.179688,2.109375,2.109375,0.794441,3952000
1982-03-11,2.125000,2.156250,2.093750,2.101563,0.791499,6281600
1982-03-12,2.085938,2.109375,2.062500,2.109375,0.794441,2625600
1982-03-15,2.117188,2.156250,2.078125,2.156250,0.812095,2004800
1982-03-16,2.148438,2.171875,2.117188,2.125000,0.800325,3262400
1982-03-17,2.132813,2.156250,2.109375,2.140625,0.806210,2976000
1982-03-18,2.187500,2.210938,2.156250,2.210938,0.832692,3073600
1982-03-19,2.210938,2.226563,2.203125,2.218750,0.835634,1814400
1982-03-22,2.273438,2.304688,2.234375,2.296875,0.865058,3072000
1982-03-23,2.281250,2.304688,2.250000,2.281250,0.859173,2449600
1982-03-24,2.289063,2.312500,2.265625,2.289063,0.862116,2776000
1982-03-25,2.304688,2.320313,2.289063,2.304688,0.868000,1635200
1982-03-26,2.289063,2.304688,2.265625,2.289063,0.862116,1572800
1982-03-29,2.265625,2.281250,2.250000,2.273438,0.856230,1124800
1982-03-30,2.289063,2.304688,2.265625,2.304688,0.868000,2142400
1982-03-31,2.296875,2.312500,2.281250,2.312500,0.870943,1944000
1982-04-01,2.320313,2.343750,2.289063,2.343750,0.882712,2934400
1982-04-02,2.390625,2.406250,2.367188,2.398438,0.903309,4974400
1982-04-05,2.398438,2.406250,2.382813,2.390625,0.900366,3536000
1982-04-06,2.382813,2.390625,2.367188,2.375000,0.894482,1464000
1982-04-07,2.375000,2.390625,2.351563,2.375000,0.894482,3102400
1982-04-08,2.375000,2.398438,2.343750,2.382813,0.897424,4385600
1982-04-12,2.414063,2.453125,2.367188,2.453125,0.923905,3628800
1982-04-13,2.429688,2.453125,2.398438,2.414063,0.909193,3710400
1982-04-14,2.406250,2.429688,2.382813,2.382813,0.897424,3072000
1982-04-15,2.398438,2.414063,2.375000,2.382813,0.897424,1563200
1982-04-16,2.390625,2.406250,2.367188,2.390625,0.900366,1665600
1982-04-19,2.406250,2.429688,2.382813,2.398438,0.903309,1854400
1982-04-20,2.390625,2.414063,2.359375,2.367188,0.891539,3512000
1982-04-21,2.335938,2.367188,2.304688,2.320313,0.873885,2865600
1982-04-22,2.359375,2.390625,2.320313,2.367188,0.891539,3252800
1982-04-23,2.429688,2.476563,2.375000,2.468750,0.929790,5625600
1982-04-26,2.476563,2.500000,2.453125,2.492188,0.938617,3022400
1982-04-27,2.468750,2.507813,2.429688,2.445313,0.920963,5118400
1982-04-28,2.445313,2.460938,2.429688,2.445313,0.920963,2620800
1982-04-29,2.445313,2.476563,2.414063,2.437500,0.918020,2201600
1982-04-30,2.484375,2.523438,2.445313,2.500000,0.941560,5025600
1982-05-03,2.523438,2.554688,2.492188,2.554688,0.962156,2366400
1982-05-04,2.578125,2.601563,2.546875,2.578125,0.970983,4465600
1982-05-05,2.609375,2.625000,2.585938,2.601563,0.979810,4070400
1982-05-06,2.617188,2.632813,2.601563,2.609375,0.982752,4908800
1982-05-07,2.585938,2.632813,2.539063,2.562500,0.965098,3310400
1982-05-10,2.539063,2.554688,2.515625,2.515625,0.947444,3675200
1982-05-11,2.539063,2.546875,2.523438,2.539063,0.956272,3008000
1982-05-12,2.570313,2.593750,2.546875,2.546875,0.959213,4809600
1982-05-13,2.531250,2.554688,2.507813,2.523438,0.950387,1190400
1982-05-14,2.546875,2.562500,2.531250,2.546875,0.959213,1446400
1982-05-17,2.523438,2.539063,2.507813,2.523438,0.956253,1398400
1982-05-18,2.484375,2.523438,2.437500,2.453125,0.929608,5392000
1982-05-19,2.437500,2.453125,2.421875,2.437500,0.923687,2027200
1982-05-20,2.406250,2.437500,2.375000,2.375000,0.900003,2635200
1982-05-21,2.414063,2.437500,2.390625,2.437500,0.923687,2131200
1982-05-24,2.414063,2.437500,2.382813,2.398438,0.908885,2006400
1982-05-25,2.421875,2.453125,2.390625,2.390625,0.905924,3313600
1982-05-26,2.414063,2.429688,2.390625,2.429688,0.920727,3131200
1982-05-27,2.460938,2.476563,2.437500,2.468750,0.935529,1900800
1982-05-28,2.460938,2.484375,2.437500,2.453125,0.929608,1804800
1982-06-01,2.476563,2.492188,2.460938,2.492188,0.944411,2016000
1982-06-02,2.515625,2.531250,2.492188,2.523438,0.956253,2014400
1982-06-03,2.515625,2.546875,2.484375,2.500000,0.947372,4126400
1982-06-04,2.484375,2.507813,2.460938,2.460938,0.932569,1308800
1982-06-07,2.421875,2.445313,2.398438,2.406250,0.911845,3497600
1982-06-08,2.414063,2.437500,2.390625,2.421875,0.917766,2318400
1982-06-09,2.445313,2.468750,2.414063,2.437500,0.923687,2513600
1982-06-10,2.453125,2.484375,2.414063,2.460938,0.932569,3411200
1982-06-11,2.453125,2.476563,2.429688,2.437500,0.923687,8795200
1982-06-14,2.398438,2.414063,2.375000,2.398438,0.908885,2131200
1982-06-15,2.390625,2.414063,2.367188,2.414063,0.914805,2382400
1982-06-16,2.429688,2.445313,2.406250,2.414063,0.914805,2321600
1982-06-17,2.414063,2.429688,2.390625,2.421875,0.917766,1035200
1982-06-18,2.382813,2.406250,2.351563,2.359375,0.894082,3273600
1982-06-21,2.367188,2.382813,2.343750,2.359375,0.894082,2750400
1982-06-22,2.375000,2.390625,2.351563,2.390625,0.905924,2558400
1982-06-23,2.414063,2.468750,2.359375,2.460938,0.932569,4224000
1982-06-24,2.445313,2.468750,2.421875,2.437500,0.923687,4291200
1982-06-25,2.421875,2.429688,2.406250,2.406250,0.911845,1472000
1982-06-28,2.429688,2.453125,2.406250,2.437500,0.923687,2169600
1982-06-29,2.429688,2.445313,2.414063,2.414063,0.914805,2664000
1982-06-30,2.453125,2.476563,2.429688,2.468750,0.935529,5513600
1982-07-01,2.453125,2.492188,2.414063,2.429688,0.920727,3195200
1982-07-02,2.414063,2.429688,2.398438,2.406250,0.911845,1580800
1982-07-06,2.406250,2.429688,2.375000,2.429688,0.920727,2284800
1982-07-07,2.460938,2.484375,2.437500,2.476563,0.938491,3560000
1982-07-08,2.460938,2.484375,2.437500,2.476563,0.938491,2553600
1982-07-09,2.507813,2.539063,2.476563,2.515625,0.953292,3601600
1982-07-12,2.609375,2.640625,2.578125,2.640625,1.000661,4019200
1982-07-13,2.585938,2.617188,2.562500,2.609375,0.988819,3992000
1982-07-14,2.601563,2.640625,2.578125,2.640625,1.000661,4019200
1982-07-15,2.640625,2.664063,2.609375,2.617188,0.991780,3224000
1982-07-16,2.648438,2.687500,2.601563,2.664063,1.009543,5020800
1982-07-19,2.648438,2.671875,2.617188,2.632813,0.997700,1564800
1982-07-20,2.625000,2.656250,2.585938,2.625000,0.994740,3081600
1982-07-21,2.632813,2.664063,2.601563,2.601563,0.985858,3380800
1982-07-22,2.593750,2.617188,2.570313,2.578125,0.976977,1750400
1982-07-23,2.578125,2.601563,2.546875,2.554688,0.968095,2342400
1982-07-26,2.562500,2.578125,2.539063,2.539063,0.962175,2112000
1982-07-27,2.539063,2.554688,2.523438,2.531250,0.959214,3019200
1982-07-28,2.500000,2.539063,2.453125,2.468750,0.935529,2526400
1982-07-29,2.476563,2.507813,2.445313,2.492188,0.944411,2489600
1982-07-30,2.492188,2.500000,2.476563,2.476563,0.938491,2625600
1982-08-02,2.554688,2.609375,2.492188,2.609375,0.988819,3334400
1982-08-03,2.609375,2.640625,2.578125,2.585938,0.979938,4304000
1982-08-04,2.531250,2.578125,2.484375,2.492188,0.944411,5281600
1982-08-05,2.476563,2.492188,2.460938,2.460938,0.932569,2732800
1982-08-06,2.468750,2.492188,2.445313,2.445313,0.926648,2276800
1982-08-09,2.429688,2.445313,2.414063,2.429688,0.920727,2169600
1982-08-10,2.468750,2.484375,2.445313,2.453125,0.929608,2971200
1982-08-11,2.453125,2.468750,2.437500,2.445313,0.926648,2568000
1982-08-12,2.460938,2.484375,2.429688,2.429688,0.920727,3612800
1982-08-13,2.398438,2.414063,2.375000,2.406250,0.911845,4622400
1982-08-16,2.414063,2.429688,2.390625,2.390625,0.911845,4782400
1982-08-17,2.492188,2.562500,2.414063,2.562500,0.977402,4259200
1982-08-18,2.601563,2.687500,2.515625,2.523438,0.962503,10904000
1982-08-19,2.578125,2.625000,2.523438,2.601563,0.992301,4438400
1982-08-20,2.664063,2.718750,2.609375,2.703125,1.031040,6120000
1982-08-23,2.710938,2.750000,2.664063,2.750000,1.048920,7337600
1982-08-24,2.726563,2.757813,2.695313,2.710938,1.034020,7350400
1982-08-25,2.742188,2.789063,2.695313,2.765625,1.054880,3841600
1982-08-26,2.796875,2.843750,2.750000,2.812500,1.072759,8841600
1982-08-27,2.765625,2.804688,2.726563,2.734375,1.042960,2915200
1982-08-30,2.679688,2.718750,2.640625,2.718750,1.037000,6801600
1982-08-31,2.765625,2.820313,2.703125,2.812500,1.072759,8624000
1982-09-01,2.773438,2.812500,2.726563,2.750000,1.048920,5216000
1982-09-02,2.765625,2.804688,2.718750,2.789063,1.063819,4513600
1982-09-03,2.867188,2.890625,2.835938,2.882813,1.099578,8550400
1982-09-07,2.835938,2.867188,2.796875,2.835938,1.081698,2848000
1982-09-08,2.835938,2.867188,2.796875,2.796875,1.066800,3019200
1982-09-09,2.812500,2.835938,2.781250,2.804688,1.069779,2756800
1982-09-10,2.757813,2.781250,2.734375,2.757813,1.051901,4774400
1982-09-13,2.765625,2.812500,2.718750,2.812500,1.072759,2675200
1982-09-14,2.843750,2.875000,2.812500,2.859375,1.090637,5065600
1982-09-15,2.851563,2.867188,2.835938,2.867188,1.093619,2894400
1982-09-16,2.867188,2.890625,2.835938,2.851563,1.087658,4492800
1982-09-17,2.843750,2.851563,2.828125,2.828125,1.078718,2572800
1982-09-20,2.820313,2.851563,2.781250,2.851563,1.087658,2345600
1982-09-21,2.890625,2.906250,2.867188,2.906250,1.108518,4014400
1982-09-22,2.921875,2.960938,2.875000,2.882813,1.099578,5753600
1982-09-23,2.882813,2.906250,2.859375,2.906250,1.108518,3566400
1982-09-24,2.921875,2.945313,2.890625,2.945313,1.123417,4288000
1982-09-27,2.945313,2.960938,2.929688,2.953125,1.126397,2622400
1982-09-28,2.968750,2.992188,2.945313,2.945313,1.123417,3596800
1982-09-29,2.898438,2.937500,2.859375,2.882813,1.099578,4184000
1982-09-30,2.750000,2.843750,2.656250,2.695313,1.028061,19540800
1982-10-01,2.679688,2.757813,2.593750,2.742188,1.045940,36923200
1982-10-04,2.601563,2.632813,2.562500,2.578125,0.983362,41697600
1982-10-05,2.507813,2.585938,2.421875,2.437500,0.929724,33555200
1982-10-06,2.531250,2.617188,2.437500,2.609375,0.995282,51995200
1982-10-07,2.562500,2.640625,2.476563,2.523438,0.962503,9892800
1982-10-08,2.617188,2.664063,2.570313,2.664063,1.016141,22612800
1982-10-11,2.703125,2.742188,2.656250,2.718750,1.037000,24022400
1982-10-12,2.656250,2.726563,2.515625,2.593750,0.989322,19520000
1982-10-13,2.593750,2.718750,2.531250,2.625000,1.001242,24502400
1982-10-14,2.625000,2.671875,2.578125,2.617188,0.998262,12840000
1982-10-15,2.585938,2.617188,2.546875,2.554688,0.974423,7699200
1982-10-18,2.625000,2.710938,2.578125,2.710938,1.034020,9971200
1982-10-19,2.726563,2.750000,2.695313,2.718750,1.037000,13126400
1982-10-20,2.703125,2.710938,2.687500,2.695313,1.028061,9048000
1982-10-21,2.750000,2.781250,2.710938,2.765625,1.054880,14262400
1982-10-22,2.742188,2.765625,2.710938,2.726563,1.039980,6913600
1982-10-25,2.632813,2.679688,2.578125,2.578125,0.983362,8302400
1982-10-26,2.609375,2.671875,2.546875,2.648438,1.010182,8937600
1982-10-27,2.656250,2.687500,2.625000,2.640625,1.007201,8252800
1982-10-28,2.671875,2.710938,2.625000,2.648438,1.010182,7443200
1982-10-29,2.703125,2.750000,2.648438,2.742188,1.045940,6465600
1982-11-01,2.765625,2.804688,2.718750,2.789063,1.063819,6286400
1982-11-02,2.804688,2.851563,2.750000,2.773438,1.057859,8868800
1982-11-03,2.812500,2.843750,2.773438,2.835938,1.081698,12225600
1982-11-04,2.851563,2.875000,2.820313,2.843750,1.084679,12524800
1982-11-05,2.867188,2.914063,2.812500,2.867188,1.093619,7777600
1982-11-08,2.867188,2.914063,2.812500,2.898438,1.105538,3870400
1982-11-09,2.929688,2.968750,2.882813,2.914063,1.111498,10489600
1982-11-10,2.906250,2.953125,2.859375,2.859375,1.090637,8076800
1982-11-11,2.898438,2.953125,2.843750,2.953125,1.126397,7939200
1982-11-12,2.976563,3.000000,2.953125,2.953125,1.126397,11892800
1982-11-15,2.851563,2.898438,2.796875,2.796875,1.072474,5110400
1982-11-16,2.812500,2.890625,2.726563,2.820313,1.081461,9414400
1982-11-17,2.859375,2.890625,2.828125,2.890625,1.108423,4428800
1982-11-18,2.859375,2.890625,2.820313,2.859375,1.096439,3790400
1982-11-19,2.843750,2.867188,2.820313,2.828125,1.084456,4174400
1982-11-22,2.789063,2.820313,2.750000,2.773438,1.063487,7043200
1982-11-23,2.796875,2.820313,2.765625,2.789063,1.069478,4902400
1982-11-24,2.789063,2.812500,2.765625,2.781250,1.066482,3712000
1982-11-26,2.812500,2.828125,2.789063,2.812500,1.078465,3124800
1982-11-29,2.812500,2.835938,2.781250,2.804688,1.075469,3851200
1982-11-30,2.851563,2.906250,2.796875,2.906250,1.114413,7275200
1982-12-01,2.890625,2.921875,2.859375,2.875000,1.102431,10184000
1982-12-02,2.828125,2.867188,2.789063,2.789063,1.069478,6227200
1982-12-03,2.851563,2.867188,2.828125,2.835938,1.087452,5824000
1982-12-06,2.882813,2.937500,2.820313,2.929688,1.123402,6638400
1982-12-07,3.031250,3.117188,2.945313,3.046875,1.168337,14040000
1982-12-08,3.054688,3.101563,3.000000,3.015625,1.156354,7700800
1982-12-09,3.000000,3.054688,2.945313,3.007813,1.153359,6766400
1982-12-10,3.000000,3.046875,2.953125,2.992188,1.147367,5152000
1982-12-13,3.031250,3.070313,2.984375,3.054688,1.171333,5160000
1982-12-14,3.046875,3.125000,2.968750,2.984375,1.144372,7371200
1982-12-15,2.960938,3.007813,2.914063,2.953125,1.132388,5262400
1982-12-16,2.960938,2.984375,2.937500,2.968750,1.138379,2694400
1982-12-17,2.992188,3.031250,2.953125,3.015625,1.156354,2384000
1982-12-20,3.031250,3.062500,3.000000,3.015625,1.156354,2700800
1982-12-21,3.054688,3.109375,3.000000,3.093750,1.186311,3384000
1982-12-22,3.031250,3.085938,2.968750,3.015625,1.156354,6217600
1982-12-23,3.046875,3.085938,3.000000,3.062500,1.174329,3113600
1982-12-27,3.140625,3.203125,3.078125,3.187500,1.222260,5816000
1982-12-28,3.140625,3.187500,3.093750,3.125000,1.198295,5587200
1982-12-29,3.132813,3.148438,3.109375,3.140625,1.204286,3225600
1982-12-30,3.109375,3.132813,3.085938,3.093750,1.186311,2251200
1982-12-31,3.109375,3.125000,3.085938,3.101563,1.189307,1830400
1983-01-03,3.109375,3.132813,3.085938,3.093750,1.186311,4372800
1983-01-04,3.148438,3.203125,3.085938,3.195313,1.225257,9043200
1983-01-05,3.171875,3.210938,3.125000,3.164063,1.213273,5545600
1983-01-06,3.125000,3.164063,3.085938,3.085938,1.183316,7686400
1983-01-07,3.117188,3.140625,3.085938,3.101563,1.189307,7732800
1983-01-10,3.085938,3.117188,3.046875,3.062500,1.174329,5948800
1983-01-11,3.039063,3.078125,2.992188,3.015625,1.156354,5862400
1983-01-12,3.054688,3.093750,3.007813,3.070313,1.177325,8811200
1983-01-13,3.054688,3.078125,3.031250,3.046875,1.168337,2612800
1983-01-14,3.070313,3.093750,3.046875,3.078125,1.180320,4531200
1983-01-17,3.117188,3.132813,3.093750,3.109375,1.192303,5368000
1983-01-18,3.085938,3.101563,3.062500,3.070313,1.177325,2592000
1983-01-19,3.046875,3.070313,3.015625,3.062500,1.174329,3046400
1983-01-20,3.062500,3.085938,3.039063,3.062500,1.174329,2755200
1983-01-21,3.000000,3.070313,2.921875,2.960938,1.135385,4020800
1983-01-24,2.914063,2.945313,2.875000,2.921875,1.120406,3777600
1983-01-25,2.984375,3.031250,2.937500,3.015625,1.156354,3824000
1983-01-26,2.976563,3.015625,2.937500,2.968750,1.138379,2337600
1983-01-27,3.031250,3.085938,2.968750,3.062500,1.174329,3153600
1983-01-28,3.039063,3.078125,3.000000,3.023438,1.159350,2777600
1983-01-31,3.007813,3.031250,2.984375,3.023438,1.159350,1912000
1983-02-01,3.023438,3.054688,2.984375,2.984375,1.144372,2760000
1983-02-02,2.937500,2.953125,2.914063,2.914063,1.117409,5364800
1983-02-03,2.914063,2.945313,2.875000,2.875000,1.102431,4806400
1983-02-04,2.898438,2.921875,2.867188,2.875000,1.102431,8208000
1983-02-07,2.921875,2.953125,2.890625,2.914063,1.117409,5416000
1983-02-08,2.898438,2.929688,2.867188,2.898438,1.111419,5132800
1983-02-09,2.875000,2.898438,2.851563,2.875000,1.102431,5097600
1983-02-10,2.890625,2.906250,2.867188,2.882813,1.105427,4476800
1983-02-11,2.867188,2.914063,2.812500,2.843750,1.090448,5587200
1983-02-14,2.867188,2.882813,2.843750,2.875000,1.102431,5177600
1983-02-15,2.898438,2.914063,2.882813,2.898438,1.111419,6505600
1983-02-16,2.890625,2.921875,2.859375,2.882813,1.105427,5425600
1983-02-17,2.890625,2.898438,2.875000,2.898438,1.111419,3356800
1983-02-18,2.898438,2.914063,2.875000,2.890625,1.114430,5628800
1983-02-22,2.882813,2.929688,2.828125,2.851563,1.099370,7051200
1983-02-23,2.851563,2.875000,2.820313,2.859375,1.102382,7329600
1983-02-24,2.890625,2.914063,2.859375,2.914063,1.123466,6353600
1983-02-25,2.953125,2.984375,2.921875,2.960938,1.141538,9126400
1983-02-28,2.960938,2.984375,2.937500,2.960938,1.141538,7352000
1983-03-01,3.031250,3.093750,2.968750,3.062500,1.180693,9416000
1983-03-02,3.117188,3.125000,3.101563,3.125000,1.204789,9608000
1983-03-03,3.132813,3.164063,3.101563,3.140625,1.210813,5193600
1983-03-04,2.976563,3.140625,2.812500,3.000000,1.156597,12761600
1983-03-07,2.851563,2.890625,2.812500,2.890625,1.114430,31960000
1983-03-08,2.859375,2.882813,2.835938,2.867188,1.105395,12281600
1983-03-09,2.890625,2.929688,2.851563,2.921875,1.126479,12568000
1983-03-10,2.914063,2.953125,2.875000,2.875000,1.108406,14932800
1983-03-11,2.859375,2.875000,2.835938,2.875000,1.108406,11419200
1983-03-14,2.867188,2.882813,2.851563,2.867188,1.105395,6134400
1983-03-15,2.859375,2.898438,2.820313,2.835938,1.093346,7331200
1983-03-16,2.828125,2.851563,2.796875,2.804688,1.081298,9137600
1983-03-17,2.820313,2.851563,2.789063,2.828125,1.090334,5256000
1983-03-18,2.859375,2.875000,2.843750,2.859375,1.102382,6267200
1983-03-21,2.859375,2.875000,2.835938,2.843750,1.096358,4083200
1983-03-22,2.875000,2.898438,2.867188,2.898438,1.117442,6209600
1983-03-23,2.914063,2.953125,2.914063,2.937500,1.132503,7259200
1983-03-24,2.945313,2.945313,2.882813,2.914063,1.123466,3742400
1983-03-25,2.914063,2.945313,2.914063,2.937500,1.132503,5929600
1983-03-28,2.937500,2.992188,2.929688,2.992188,1.153586,3454400
1983-03-29,2.984375,3.000000,2.960938,2.968750,1.144549,3835200
1983-03-30,3.000000,3.023438,2.984375,2.992188,1.153586,3526400
1983-03-31,3.007813,3.007813,2.953125,2.960938,1.141538,2590400
1983-04-04,2.906250,2.914063,2.882813,2.914063,1.123466,5128000
1983-04-05,2.914063,2.929688,2.898438,2.906250,1.120453,3844800
1983-04-06,2.898438,2.898438,2.851563,2.859375,1.102382,5385600
1983-04-07,2.875000,2.890625,2.820313,2.843750,1.096358,9059200
1983-04-08,2.843750,2.859375,2.820313,2.859375,1.102382,3940800
1983-04-11,2.859375,2.875000,2.820313,2.843750,1.096358,4241600
1983-04-12,2.835938,2.843750,2.796875,2.820313,1.087322,7120000
1983-04-13,2.828125,2.835938,2.812500,2.835938,1.093346,8110400
1983-04-14,2.851563,2.851563,2.835938,2.843750,1.096358,4995200
1983-04-15,2.835938,2.875000,2.828125,2.875000,1.108406,5886400
1983-04-18,2.875000,2.984375,2.859375,2.984375,1.150574,10601600
1983-04-19,2.984375,3.039063,2.968750,2.976563,1.147563,9427200
1983-04-20,2.976563,3.039063,2.976563,3.023438,1.165634,5372800
1983-04-21,3.039063,3.046875,2.992188,3.023438,1.165634,6841600
